birth_year,height.cm,height.in,study_id
1950,177.8,70,"National Survey(WI), 19th Century"
1933,154.94,61,"National Survey(WI), 19th Century"
1945,175.26,69,"National Survey(WI), 19th Century"
1945,172.72,68,"National Survey(WI), 19th Century"
1962,160.02,63,"National Survey(WI), 19th Century"
1945,172.72,68,"National Survey(WI), 19th Century"
1948,167.64000000000001,66,"National Survey(WI), 19th Century"
1957,177.8,70,"National Survey(WI), 19th Century"
1947,177.8,70,"National Survey(WI), 19th Century"
1936,180.34,71,"National Survey(WI), 19th Century"
1956,170.18,67,"National Survey(WI), 19th Century"
1950,160.02,63,"National Survey(WI), 19th Century"
1958,152.4,60,"National Survey(WI), 19th Century"
1952,165.1,65,"National Survey(WI), 19th Century"
1964,187.96,74,"National Survey(WI), 19th Century"
1960,170.18,67,"National Survey(WI), 19th Century"
1956,180.34,71,"National Survey(WI), 19th Century"
1955,167.64000000000001,66,"National Survey(WI), 19th Century"
1946,182.88,72,"National Survey(WI), 19th Century"
1950,157.48,62,"National Survey(WI), 19th Century"
1914,165.1,65,"National Survey(WI), 19th Century"
1946,167.64000000000001,66,"National Survey(WI), 19th Century"
1935,167.64000000000001,66,"National Survey(WI), 19th Century"
1931,187.96,74,"National Survey(WI), 19th Century"
1948,185.42000000000002,73,"National Survey(WI), 19th Century"
1954,160.02,63,"National Survey(WI), 19th Century"
1949,170.18,67,"National Survey(WI), 19th Century"
1947,177.8,70,"National Survey(WI), 19th Century"
1953,167.64000000000001,66,"National Survey(WI), 19th Century"
1949,147.32,58,"National Survey(WI), 19th Century"
1949,172.72,68,"National Survey(WI), 19th Century"
1952,162.56,64,"National Survey(WI), 19th Century"
1953,160.02,63,"National Survey(WI), 19th Century"
1950,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,193.04,76,"National Survey(WI), 19th Century"
1956,162.56,64,"National Survey(WI), 19th Century"
1944,172.72,68,"National Survey(WI), 19th Century"
1942,170.18,67,"National Survey(WI), 19th Century"
1936,190.5,75,"National Survey(WI), 19th Century"
1925,175.26,69,"National Survey(WI), 19th Century"
1930,160.02,63,"National Survey(WI), 19th Century"
1950,185.42000000000002,73,"National Survey(WI), 19th Century"
1951,165.1,65,"National Survey(WI), 19th Century"
1947,172.72,68,"National Survey(WI), 19th Century"
1952,175.26,69,"National Survey(WI), 19th Century"
1950,182.88,72,"National Survey(WI), 19th Century"
1950,177.8,70,"National Survey(WI), 19th Century"
1947,162.56,64,"National Survey(WI), 19th Century"
1923,170.18,67,"National Survey(WI), 19th Century"
1922,177.8,70,"National Survey(WI), 19th Century"
1931,160.02,63,"National Survey(WI), 19th Century"
1927,187.96,74,"National Survey(WI), 19th Century"
1923,162.56,64,"National Survey(WI), 19th Century"
1921,157.48,62,"National Survey(WI), 19th Century"
1958,177.8,70,"National Survey(WI), 19th Century"
1948,175.26,69,"National Survey(WI), 19th Century"
1956,172.72,68,"National Survey(WI), 19th Century"
1954,193.04,76,"National Survey(WI), 19th Century"
1963,170.18,67,"National Survey(WI), 19th Century"
1954,187.96,74,"National Survey(WI), 19th Century"
1943,162.56,64,"National Survey(WI), 19th Century"
1958,175.26,69,"National Survey(WI), 19th Century"
1961,162.56,64,"National Survey(WI), 19th Century"
1929,162.56,64,"National Survey(WI), 19th Century"
1942,170.18,67,"National Survey(WI), 19th Century"
1940,187.96,74,"National Survey(WI), 19th Century"
1947,170.18,67,"National Survey(WI), 19th Century"
1947,172.72,68,"National Survey(WI), 19th Century"
1938,157.48,62,"National Survey(WI), 19th Century"
1934,180.34,71,"National Survey(WI), 19th Century"
1949,160.02,63,"National Survey(WI), 19th Century"
1951,157.48,62,"National Survey(WI), 19th Century"
1954,175.26,69,"National Survey(WI), 19th Century"
1956,180.34,71,"National Survey(WI), 19th Century"
1944,175.26,69,"National Survey(WI), 19th Century"
1946,175.26,69,"National Survey(WI), 19th Century"
1919,167.64000000000001,66,"National Survey(WI), 19th Century"
1941,182.88,72,"National Survey(WI), 19th Century"
1944,167.64000000000001,66,"National Survey(WI), 19th Century"
1923,185.42000000000002,73,"National Survey(WI), 19th Century"
1926,157.48,62,"National Survey(WI), 19th Century"
1952,165.1,65,"National Survey(WI), 19th Century"
1953,177.8,70,"National Survey(WI), 19th Century"
1952,162.56,64,"National Survey(WI), 19th Century"
1952,165.1,65,"National Survey(WI), 19th Century"
1947,182.88,72,"National Survey(WI), 19th Century"
1920,190.5,75,"National Survey(WI), 19th Century"
1937,162.56,64,"National Survey(WI), 19th Century"
1954,170.18,67,"National Survey(WI), 19th Century"
1948,160.02,63,"National Survey(WI), 19th Century"
1929,167.64000000000001,66,"National Survey(WI), 19th Century"
1928,180.34,71,"National Survey(WI), 19th Century"
1949,172.72,68,"National Survey(WI), 19th Century"
1942,157.48,62,"National Survey(WI), 19th Century"
1953,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,185.42000000000002,73,"National Survey(WI), 19th Century"
1955,152.4,60,"National Survey(WI), 19th Century"
1956,185.42000000000002,73,"National Survey(WI), 19th Century"
1952,187.96,74,"National Survey(WI), 19th Century"
1953,160.02,63,"National Survey(WI), 19th Century"
1952,172.72,68,"National Survey(WI), 19th Century"
1952,182.88,72,"National Survey(WI), 19th Century"
1955,187.96,74,"National Survey(WI), 19th Century"
1947,162.56,64,"National Survey(WI), 19th Century"
1932,162.56,64,"National Survey(WI), 19th Century"
1930,177.8,70,"National Survey(WI), 19th Century"
1931,154.94,61,"National Survey(WI), 19th Century"
1925,187.96,74,"National Survey(WI), 19th Century"
1934,187.96,74,"National Survey(WI), 19th Century"
1941,170.18,67,"National Survey(WI), 19th Century"
1942,157.48,62,"National Survey(WI), 19th Century"
1915,160.02,63,"National Survey(WI), 19th Century"
1936,167.64000000000001,66,"National Survey(WI), 19th Century"
1929,180.34,71,"National Survey(WI), 19th Century"
1932,170.18,67,"National Survey(WI), 19th Century"
1925,165.1,65,"National Survey(WI), 19th Century"
1926,165.1,65,"National Survey(WI), 19th Century"
1922,182.88,72,"National Survey(WI), 19th Century"
1918,167.64000000000001,66,"National Survey(WI), 19th Century"
1937,162.56,64,"National Survey(WI), 19th Century"
1940,180.34,71,"National Survey(WI), 19th Century"
1947,165.1,65,"National Survey(WI), 19th Century"
1949,172.72,68,"National Survey(WI), 19th Century"
1953,162.56,64,"National Survey(WI), 19th Century"
1916,162.56,64,"National Survey(WI), 19th Century"
1947,154.94,61,"National Survey(WI), 19th Century"
1953,180.34,71,"National Survey(WI), 19th Century"
1946,157.48,62,"National Survey(WI), 19th Century"
1954,172.72,68,"National Survey(WI), 19th Century"
1925,157.48,62,"National Survey(WI), 19th Century"
1949,160.02,63,"National Survey(WI), 19th Century"
1940,180.34,71,"National Survey(WI), 19th Century"
1952,180.34,71,"National Survey(WI), 19th Century"
1954,154.94,61,"National Survey(WI), 19th Century"
1949,167.64000000000001,66,"National Survey(WI), 19th Century"
1953,175.26,69,"National Survey(WI), 19th Century"
1958,165.1,65,"National Survey(WI), 19th Century"
1966,160.02,63,"National Survey(WI), 19th Century"
1963,180.34,71,"National Survey(WI), 19th Century"
1945,167.64000000000001,66,"National Survey(WI), 19th Century"
1948,182.88,72,"National Survey(WI), 19th Century"
1919,149.86,59,"National Survey(WI), 19th Century"
1963,165.1,65,"National Survey(WI), 19th Century"
1959,175.26,69,"National Survey(WI), 19th Century"
1933,182.88,72,"National Survey(WI), 19th Century"
1937,157.48,62,"National Survey(WI), 19th Century"
1942,172.72,68,"National Survey(WI), 19th Century"
1930,160.02,63,"National Survey(WI), 19th Century"
1949,162.56,64,"National Survey(WI), 19th Century"
1935,157.48,62,"National Survey(WI), 19th Century"
1955,180.34,71,"National Survey(WI), 19th Century"
1948,175.26,69,"National Survey(WI), 19th Century"
1937,187.96,74,"National Survey(WI), 19th Century"
1942,157.48,62,"National Survey(WI), 19th Century"
1951,177.8,70,"National Survey(WI), 19th Century"
1925,165.1,65,"National Survey(WI), 19th Century"
1921,180.34,71,"National Survey(WI), 19th Century"
1937,162.56,64,"National Survey(WI), 19th Century"
1936,182.88,72,"National Survey(WI), 19th Century"
1951,182.88,72,"National Survey(WI), 19th Century"
1957,149.86,59,"National Survey(WI), 19th Century"
1947,152.4,60,"National Survey(WI), 19th Century"
1955,182.88,72,"National Survey(WI), 19th Century"
1920,180.34,71,"National Survey(WI), 19th Century"
1952,185.42000000000002,73,"National Survey(WI), 19th Century"
1942,167.64000000000001,66,"National Survey(WI), 19th Century"
1943,182.88,72,"National Survey(WI), 19th Century"
1932,157.48,62,"National Survey(WI), 19th Century"
1942,157.48,62,"National Survey(WI), 19th Century"
1953,190.5,75,"National Survey(WI), 19th Century"
1955,162.56,64,"National Survey(WI), 19th Century"
1949,154.94,61,"National Survey(WI), 19th Century"
1954,157.48,62,"National Survey(WI), 19th Century"
1954,182.88,72,"National Survey(WI), 19th Century"
1955,185.42000000000002,73,"National Survey(WI), 19th Century"
1957,165.1,65,"National Survey(WI), 19th Century"
1952,180.34,71,"National Survey(WI), 19th Century"
1951,157.48,62,"National Survey(WI), 19th Century"
1951,177.8,70,"National Survey(WI), 19th Century"
1952,185.42000000000002,73,"National Survey(WI), 19th Century"
1942,170.18,67,"National Survey(WI), 19th Century"
1937,160.02,63,"National Survey(WI), 19th Century"
1948,157.48,62,"National Survey(WI), 19th Century"
1946,182.88,72,"National Survey(WI), 19th Century"
1929,165.1,65,"National Survey(WI), 19th Century"
1955,175.26,69,"National Survey(WI), 19th Century"
1958,167.64000000000001,66,"National Survey(WI), 19th Century"
1935,162.56,64,"National Survey(WI), 19th Century"
1947,162.56,64,"National Survey(WI), 19th Century"
1953,180.34,71,"National Survey(WI), 19th Century"
1959,152.4,60,"National Survey(WI), 19th Century"
1919,175.26,69,"National Survey(WI), 19th Century"
1942,172.72,68,"National Survey(WI), 19th Century"
1944,154.94,61,"National Survey(WI), 19th Century"
1945,162.56,64,"National Survey(WI), 19th Century"
1945,152.4,60,"National Survey(WI), 19th Century"
1944,170.18,67,"National Survey(WI), 19th Century"
1934,154.94,61,"National Survey(WI), 19th Century"
1935,190.5,75,"National Survey(WI), 19th Century"
1941,190.5,75,"National Survey(WI), 19th Century"
1944,157.48,62,"National Survey(WI), 19th Century"
1940,167.64000000000001,66,"National Survey(WI), 19th Century"
1942,177.8,70,"National Survey(WI), 19th Century"
1941,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,157.48,62,"National Survey(WI), 19th Century"
1950,172.72,68,"National Survey(WI), 19th Century"
1914,160.02,63,"National Survey(WI), 19th Century"
1943,142.24,56,"National Survey(WI), 19th Century"
1953,170.18,67,"National Survey(WI), 19th Century"
1949,182.88,72,"National Survey(WI), 19th Century"
1948,167.64000000000001,66,"National Survey(WI), 19th Century"
1947,177.8,70,"National Survey(WI), 19th Century"
1943,162.56,64,"National Survey(WI), 19th Century"
1949,177.8,70,"National Survey(WI), 19th Century"
1940,157.48,62,"National Survey(WI), 19th Century"
1932,177.8,70,"National Survey(WI), 19th Century"
1954,177.8,70,"National Survey(WI), 19th Century"
1961,167.64000000000001,66,"National Survey(WI), 19th Century"
1953,154.94,61,"National Survey(WI), 19th Century"
1942,175.26,69,"National Survey(WI), 19th Century"
1923,177.8,70,"National Survey(WI), 19th Century"
1924,157.48,62,"National Survey(WI), 19th Century"
1953,167.64000000000001,66,"National Survey(WI), 19th Century"
1934,157.48,62,"National Survey(WI), 19th Century"
1935,157.48,62,"National Survey(WI), 19th Century"
1936,162.56,64,"National Survey(WI), 19th Century"
1949,165.1,65,"National Survey(WI), 19th Century"
1939,167.64000000000001,66,"National Survey(WI), 19th Century"
1949,160.02,63,"National Survey(WI), 19th Century"
1930,165.1,65,"National Survey(WI), 19th Century"
1944,157.48,62,"National Survey(WI), 19th Century"
1959,182.88,72,"National Survey(WI), 19th Century"
1958,170.18,67,"National Survey(WI), 19th Century"
1943,167.64000000000001,66,"National Survey(WI), 19th Century"
1943,175.26,69,"National Survey(WI), 19th Century"
1954,172.72,68,"National Survey(WI), 19th Century"
1927,162.56,64,"National Survey(WI), 19th Century"
1936,162.56,64,"National Survey(WI), 19th Century"
1950,175.26,69,"National Survey(WI), 19th Century"
1948,160.02,63,"National Survey(WI), 19th Century"
1936,154.94,61,"National Survey(WI), 19th Century"
1938,167.64000000000001,66,"National Survey(WI), 19th Century"
1938,152.4,60,"National Survey(WI), 19th Century"
1955,167.64000000000001,66,"National Survey(WI), 19th Century"
1954,170.18,67,"National Survey(WI), 19th Century"
1936,172.72,68,"National Survey(WI), 19th Century"
1938,157.48,62,"National Survey(WI), 19th Century"
1949,172.72,68,"National Survey(WI), 19th Century"
1938,160.02,63,"National Survey(WI), 19th Century"
1936,175.26,69,"National Survey(WI), 19th Century"
1964,165.1,65,"National Survey(WI), 19th Century"
1955,180.34,71,"National Survey(WI), 19th Century"
1951,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,175.26,69,"National Survey(WI), 19th Century"
1958,167.64000000000001,66,"National Survey(WI), 19th Century"
1960,167.64000000000001,66,"National Survey(WI), 19th Century"
1960,170.18,67,"National Survey(WI), 19th Century"
1944,157.48,62,"National Survey(WI), 19th Century"
1946,182.88,72,"National Survey(WI), 19th Century"
1948,177.8,70,"National Survey(WI), 19th Century"
1959,172.72,68,"National Survey(WI), 19th Century"
1955,167.64000000000001,66,"National Survey(WI), 19th Century"
1955,177.8,70,"National Survey(WI), 19th Century"
1956,162.56,64,"National Survey(WI), 19th Century"
1951,177.8,70,"National Survey(WI), 19th Century"
1952,165.1,65,"National Survey(WI), 19th Century"
1955,170.18,67,"National Survey(WI), 19th Century"
1954,180.34,71,"National Survey(WI), 19th Century"
1933,182.88,72,"National Survey(WI), 19th Century"
1955,165.1,65,"National Survey(WI), 19th Century"
1939,177.8,70,"National Survey(WI), 19th Century"
1945,154.94,61,"National Survey(WI), 19th Century"
1940,162.56,64,"National Survey(WI), 19th Century"
1950,193.04,76,"National Survey(WI), 19th Century"
1948,157.48,62,"National Survey(WI), 19th Century"
1918,172.72,68,"National Survey(WI), 19th Century"
1944,157.48,62,"National Survey(WI), 19th Century"
1942,182.88,72,"National Survey(WI), 19th Century"
1930,185.42000000000002,73,"National Survey(WI), 19th Century"
1959,154.94,61,"National Survey(WI), 19th Century"
1942,187.96,74,"National Survey(WI), 19th Century"
1941,165.1,65,"National Survey(WI), 19th Century"
1951,160.02,63,"National Survey(WI), 19th Century"
1948,154.94,61,"National Survey(WI), 19th Century"
1945,167.64000000000001,66,"National Survey(WI), 19th Century"
1954,167.64000000000001,66,"National Survey(WI), 19th Century"
1938,154.94,61,"National Survey(WI), 19th Century"
1949,170.18,67,"National Survey(WI), 19th Century"
1955,172.72,68,"National Survey(WI), 19th Century"
1942,165.1,65,"National Survey(WI), 19th Century"
1948,177.8,70,"National Survey(WI), 19th Century"
1954,170.18,67,"National Survey(WI), 19th Century"
1953,182.88,72,"National Survey(WI), 19th Century"
1956,167.64000000000001,66,"National Survey(WI), 19th Century"
1938,154.94,61,"National Survey(WI), 19th Century"
1939,160.02,63,"National Survey(WI), 19th Century"
1939,162.56,64,"National Survey(WI), 19th Century"
1941,175.26,69,"National Survey(WI), 19th Century"
1940,180.34,71,"National Survey(WI), 19th Century"
1934,175.26,69,"National Survey(WI), 19th Century"
1922,170.18,67,"National Survey(WI), 19th Century"
1947,160.02,63,"National Survey(WI), 19th Century"
1951,187.96,74,"National Survey(WI), 19th Century"
1949,177.8,70,"National Survey(WI), 19th Century"
1948,160.02,63,"National Survey(WI), 19th Century"
1921,167.64000000000001,66,"National Survey(WI), 19th Century"
1952,154.94,61,"National Survey(WI), 19th Century"
1930,152.4,60,"National Survey(WI), 19th Century"
1950,162.56,64,"National Survey(WI), 19th Century"
1950,175.26,69,"National Survey(WI), 19th Century"
1952,167.64000000000001,66,"National Survey(WI), 19th Century"
1959,180.34,71,"National Survey(WI), 19th Century"
1960,154.94,61,"National Survey(WI), 19th Century"
1924,162.56,64,"National Survey(WI), 19th Century"
1953,182.88,72,"National Survey(WI), 19th Century"
1953,170.18,67,"National Survey(WI), 19th Century"
1952,185.42000000000002,73,"National Survey(WI), 19th Century"
1951,182.88,72,"National Survey(WI), 19th Century"
1958,170.18,67,"National Survey(WI), 19th Century"
1930,162.56,64,"National Survey(WI), 19th Century"
1945,162.56,64,"National Survey(WI), 19th Century"
1954,157.48,62,"National Survey(WI), 19th Century"
1944,180.34,71,"National Survey(WI), 19th Century"
1947,152.4,60,"National Survey(WI), 19th Century"
1940,185.42000000000002,73,"National Survey(WI), 19th Century"
1942,165.1,65,"National Survey(WI), 19th Century"
1942,165.1,65,"National Survey(WI), 19th Century"
1935,172.72,68,"National Survey(WI), 19th Century"
1920,157.48,62,"National Survey(WI), 19th Century"
1947,170.18,67,"National Survey(WI), 19th Century"
1944,182.88,72,"National Survey(WI), 19th Century"
1943,172.72,68,"National Survey(WI), 19th Century"
1941,175.26,69,"National Survey(WI), 19th Century"
1918,177.8,70,"National Survey(WI), 19th Century"
1949,187.96,74,"National Survey(WI), 19th Century"
1931,167.64000000000001,66,"National Survey(WI), 19th Century"
1952,180.34,71,"National Survey(WI), 19th Century"
1954,177.8,70,"National Survey(WI), 19th Century"
1935,180.34,71,"National Survey(WI), 19th Century"
1938,165.1,65,"National Survey(WI), 19th Century"
1955,157.48,62,"National Survey(WI), 19th Century"
1953,172.72,68,"National Survey(WI), 19th Century"
1952,157.48,62,"National Survey(WI), 19th Century"
1918,167.64000000000001,66,"National Survey(WI), 19th Century"
1951,170.18,67,"National Survey(WI), 19th Century"
1946,187.96,74,"National Survey(WI), 19th Century"
1930,165.1,65,"National Survey(WI), 19th Century"
1927,187.96,74,"National Survey(WI), 19th Century"
1936,167.64000000000001,66,"National Survey(WI), 19th Century"
1952,157.48,62,"National Survey(WI), 19th Century"
1951,167.64000000000001,66,"National Survey(WI), 19th Century"
1928,170.18,67,"National Survey(WI), 19th Century"
1924,185.42000000000002,73,"National Survey(WI), 19th Century"
1933,170.18,67,"National Survey(WI), 19th Century"
1940,172.72,68,"National Survey(WI), 19th Century"
1958,185.42000000000002,73,"National Survey(WI), 19th Century"
1959,165.1,65,"National Survey(WI), 19th Century"
1913,175.26,69,"National Survey(WI), 19th Century"
1913,149.86,59,"National Survey(WI), 19th Century"
1954,177.8,70,"National Survey(WI), 19th Century"
1931,157.48,62,"National Survey(WI), 19th Century"
1924,185.42000000000002,73,"National Survey(WI), 19th Century"
1953,152.4,60,"National Survey(WI), 19th Century"
1949,162.56,64,"National Survey(WI), 19th Century"
1949,175.26,69,"National Survey(WI), 19th Century"
1951,162.56,64,"National Survey(WI), 19th Century"
1948,177.8,70,"National Survey(WI), 19th Century"
1962,177.8,70,"National Survey(WI), 19th Century"
1964,165.1,65,"National Survey(WI), 19th Century"
1955,167.64000000000001,66,"National Survey(WI), 19th Century"
1924,160.02,63,"National Survey(WI), 19th Century"
1956,175.26,69,"National Survey(WI), 19th Century"
1935,167.64000000000001,66,"National Survey(WI), 19th Century"
1943,160.02,63,"National Survey(WI), 19th Century"
1929,165.1,65,"National Survey(WI), 19th Century"
1928,177.8,70,"National Survey(WI), 19th Century"
1954,182.88,72,"National Survey(WI), 19th Century"
1954,152.4,60,"National Survey(WI), 19th Century"
1947,162.56,64,"National Survey(WI), 19th Century"
1952,177.8,70,"National Survey(WI), 19th Century"
1943,157.48,62,"National Survey(WI), 19th Century"
1937,170.18,67,"National Survey(WI), 19th Century"
1961,162.56,64,"National Survey(WI), 19th Century"
1953,172.72,68,"National Survey(WI), 19th Century"
1944,172.72,68,"National Survey(WI), 19th Century"
1942,162.56,64,"National Survey(WI), 19th Century"
1953,170.18,67,"National Survey(WI), 19th Century"
1945,175.26,69,"National Survey(WI), 19th Century"
1953,170.18,67,"National Survey(WI), 19th Century"
1954,165.1,65,"National Survey(WI), 19th Century"
1943,167.64000000000001,66,"National Survey(WI), 19th Century"
1946,170.18,67,"National Survey(WI), 19th Century"
1945,172.72,68,"National Survey(WI), 19th Century"
1931,182.88,72,"National Survey(WI), 19th Century"
1934,162.56,64,"National Survey(WI), 19th Century"
1935,172.72,68,"National Survey(WI), 19th Century"
1938,154.94,61,"National Survey(WI), 19th Century"
1949,182.88,72,"National Survey(WI), 19th Century"
1953,177.8,70,"National Survey(WI), 19th Century"
1935,180.34,71,"National Survey(WI), 19th Century"
1938,157.48,62,"National Survey(WI), 19th Century"
1952,167.64000000000001,66,"National Survey(WI), 19th Century"
1949,165.1,65,"National Survey(WI), 19th Century"
1949,182.88,72,"National Survey(WI), 19th Century"
1916,157.48,62,"National Survey(WI), 19th Century"
1945,162.56,64,"National Survey(WI), 19th Century"
1942,177.8,70,"National Survey(WI), 19th Century"
1941,185.42000000000002,73,"National Survey(WI), 19th Century"
1943,170.18,67,"National Survey(WI), 19th Century"
1957,160.02,63,"National Survey(WI), 19th Century"
1958,157.48,62,"National Survey(WI), 19th Century"
1926,177.8,70,"National Survey(WI), 19th Century"
1928,170.18,67,"National Survey(WI), 19th Century"
1947,160.02,63,"National Survey(WI), 19th Century"
1947,185.42000000000002,73,"National Survey(WI), 19th Century"
1945,172.72,68,"National Survey(WI), 19th Century"
1941,177.8,70,"National Survey(WI), 19th Century"
1935,172.72,68,"National Survey(WI), 19th Century"
1939,165.1,65,"National Survey(WI), 19th Century"
1961,152.4,60,"National Survey(WI), 19th Century"
1914,185.42000000000002,73,"National Survey(WI), 19th Century"
1924,167.64000000000001,66,"National Survey(WI), 19th Century"
1954,162.56,64,"National Survey(WI), 19th Century"
1953,162.56,64,"National Survey(WI), 19th Century"
1954,152.4,60,"National Survey(WI), 19th Century"
1944,172.72,68,"National Survey(WI), 19th Century"
1944,167.64000000000001,66,"National Survey(WI), 19th Century"
1937,180.34,71,"National Survey(WI), 19th Century"
1942,167.64000000000001,66,"National Survey(WI), 19th Century"
1936,170.18,67,"National Survey(WI), 19th Century"
1932,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,170.18,67,"National Survey(WI), 19th Century"
1945,182.88,72,"National Survey(WI), 19th Century"
1954,167.64000000000001,66,"National Survey(WI), 19th Century"
1926,170.18,67,"National Survey(WI), 19th Century"
1948,152.4,60,"National Survey(WI), 19th Century"
1940,175.26,69,"National Survey(WI), 19th Century"
1938,167.64000000000001,66,"National Survey(WI), 19th Century"
1928,165.1,65,"National Survey(WI), 19th Century"
1944,187.96,74,"National Survey(WI), 19th Century"
1943,149.86,59,"National Survey(WI), 19th Century"
1958,170.18,67,"National Survey(WI), 19th Century"
1921,180.34,71,"National Survey(WI), 19th Century"
1912,160.02,63,"National Survey(WI), 19th Century"
1948,157.48,62,"National Survey(WI), 19th Century"
1943,185.42000000000002,73,"National Survey(WI), 19th Century"
1941,162.56,64,"National Survey(WI), 19th Century"
1931,177.8,70,"National Survey(WI), 19th Century"
1923,154.94,61,"National Survey(WI), 19th Century"
1952,152.4,60,"National Survey(WI), 19th Century"
1953,177.8,70,"National Survey(WI), 19th Century"
1938,167.64000000000001,66,"National Survey(WI), 19th Century"
1924,193.04,76,"National Survey(WI), 19th Century"
1956,177.8,70,"National Survey(WI), 19th Century"
1937,162.56,64,"National Survey(WI), 19th Century"
1950,157.48,62,"National Survey(WI), 19th Century"
1951,172.72,68,"National Survey(WI), 19th Century"
1934,180.34,71,"National Survey(WI), 19th Century"
1929,162.56,64,"National Survey(WI), 19th Century"
1932,172.72,68,"National Survey(WI), 19th Century"
1932,177.8,70,"National Survey(WI), 19th Century"
1946,182.88,72,"National Survey(WI), 19th Century"
1946,167.64000000000001,66,"National Survey(WI), 19th Century"
1947,177.8,70,"National Survey(WI), 19th Century"
1948,154.94,61,"National Survey(WI), 19th Century"
1948,172.72,68,"National Survey(WI), 19th Century"
1948,152.4,60,"National Survey(WI), 19th Century"
1956,175.26,69,"National Survey(WI), 19th Century"
1955,165.1,65,"National Survey(WI), 19th Century"
1946,167.64000000000001,66,"National Survey(WI), 19th Century"
1938,162.56,64,"National Survey(WI), 19th Century"
1937,185.42000000000002,73,"National Survey(WI), 19th Century"
1945,187.96,74,"National Survey(WI), 19th Century"
1949,175.26,69,"National Survey(WI), 19th Century"
1957,165.1,65,"National Survey(WI), 19th Century"
1938,162.56,64,"National Survey(WI), 19th Century"
1933,157.48,62,"National Survey(WI), 19th Century"
1947,177.8,70,"National Survey(WI), 19th Century"
1955,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,187.96,74,"National Survey(WI), 19th Century"
1947,180.34,71,"National Survey(WI), 19th Century"
1952,172.72,68,"National Survey(WI), 19th Century"
1947,162.56,64,"National Survey(WI), 19th Century"
1953,172.72,68,"National Survey(WI), 19th Century"
1959,185.42000000000002,73,"National Survey(WI), 19th Century"
1961,170.18,67,"National Survey(WI), 19th Century"
1946,165.1,65,"National Survey(WI), 19th Century"
1949,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,175.26,69,"National Survey(WI), 19th Century"
1950,160.02,63,"National Survey(WI), 19th Century"
1952,160.02,63,"National Survey(WI), 19th Century"
1953,182.88,72,"National Survey(WI), 19th Century"
1928,170.18,67,"National Survey(WI), 19th Century"
1949,170.18,67,"National Survey(WI), 19th Century"
1950,180.34,71,"National Survey(WI), 19th Century"
1917,170.18,67,"National Survey(WI), 19th Century"
1950,162.56,64,"National Survey(WI), 19th Century"
1942,167.64000000000001,66,"National Survey(WI), 19th Century"
1937,180.34,71,"National Survey(WI), 19th Century"
1946,185.42000000000002,73,"National Survey(WI), 19th Century"
1949,157.48,62,"National Survey(WI), 19th Century"
1958,167.64000000000001,66,"National Survey(WI), 19th Century"
1960,157.48,62,"National Survey(WI), 19th Century"
1947,167.64000000000001,66,"National Survey(WI), 19th Century"
1950,157.48,62,"National Survey(WI), 19th Century"
1945,180.34,71,"National Survey(WI), 19th Century"
1956,152.4,60,"National Survey(WI), 19th Century"
1922,165.1,65,"National Survey(WI), 19th Century"
1934,177.8,70,"National Survey(WI), 19th Century"
1940,167.64000000000001,66,"National Survey(WI), 19th Century"
1917,160.02,63,"National Survey(WI), 19th Century"
1953,182.88,72,"National Survey(WI), 19th Century"
1958,165.1,65,"National Survey(WI), 19th Century"
1953,162.56,64,"National Survey(WI), 19th Century"
1952,177.8,70,"National Survey(WI), 19th Century"
1940,154.94,61,"National Survey(WI), 19th Century"
1940,175.26,69,"National Survey(WI), 19th Century"
1956,167.64000000000001,66,"National Survey(WI), 19th Century"
1946,175.26,69,"National Survey(WI), 19th Century"
1952,165.1,65,"National Survey(WI), 19th Century"
1952,175.26,69,"National Survey(WI), 19th Century"
1943,175.26,69,"National Survey(WI), 19th Century"
1954,157.48,62,"National Survey(WI), 19th Century"
1940,157.48,62,"National Survey(WI), 19th Century"
1939,175.26,69,"National Survey(WI), 19th Century"
1949,157.48,62,"National Survey(WI), 19th Century"
1951,182.88,72,"National Survey(WI), 19th Century"
1954,162.56,64,"National Survey(WI), 19th Century"
1931,180.34,71,"National Survey(WI), 19th Century"
1923,160.02,63,"National Survey(WI), 19th Century"
1946,170.18,67,"National Survey(WI), 19th Century"
1945,157.48,62,"National Survey(WI), 19th Century"
1945,180.34,71,"National Survey(WI), 19th Century"
1955,177.8,70,"National Survey(WI), 19th Century"
1942,162.56,64,"National Survey(WI), 19th Century"
1931,149.86,59,"National Survey(WI), 19th Century"
1944,167.64000000000001,66,"National Survey(WI), 19th Century"
1942,177.8,70,"National Survey(WI), 19th Century"
1947,157.48,62,"National Survey(WI), 19th Century"
1948,185.42000000000002,73,"National Survey(WI), 19th Century"
1948,160.02,63,"National Survey(WI), 19th Century"
1926,182.88,72,"National Survey(WI), 19th Century"
1958,175.26,69,"National Survey(WI), 19th Century"
1954,152.4,60,"National Survey(WI), 19th Century"
1948,154.94,61,"National Survey(WI), 19th Century"
1948,193.04,76,"National Survey(WI), 19th Century"
